0,"我们首先放进去ground truth ,从2开始",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9.0654,9.9404,10.8116,11.6789,12.5424,13.4022,14.2583,15.1108,15.9596,16.8048,17.6465,18.4846,19.3193,20.1506,20.9784,21.803,22.6242,23.4421,24.2568,25.0683,25.8767,26.6819,27.4841,28.2832,29.0793,29.8725,30.6627,31.45,32.2345,33.0162,33.7952,34.5714,35.3449,36.1158,36.8841,37.6498,38.4129,39.1736,39.9318,40.6876,41.4411,42.1922,42.941,43.6875,44.4318,45.174,45.914,46.6519,47.3877,48.1216,48.8534,49.5833,50.3113,51.0374,51.7617,52.4842,53.2049,53.924,54.6414,55.3571,56.0713,56.7839,57.4949,58.2045,58.9127,59.6195,60.3249,61.029,61.7318,62.4334,63.1337,63.833,64.531,65.228,65.924,66.6189,67.3129,68.006,68.6981,69.3894,70.0799,70.7697,71.4587,72.147,72.8346,73.5216,74.2081,74.894,75.5794,76.2644,76.9489,77.6331,78.3169,79.0004,79.6837,80.3667,81.0495,81.7322,82.4148,83.0973,83.7798,84.4623,85.1448,85.8275,86.5102,87.1931,87.8763,88.5596,89.2433,89.9273,90.6116,91.2963,91.9815,92.6672,93.3534,94.0401,94.7274,95.4154,96.104,96.7934,97.4835,98.1744,98.8661,99.5587,100.2522,100.9466,101.6421,102.3385,103.0361,103.7347,104.4345,105.1354,105.8376,106.541,107.2458,107.9518,108.6593,109.3682,110.0785,110.7903,111.5037,112.2186,112.9351,113.6533,114.3732,115.0948,115.8182,116.5434,117.2704,117.9993,118.7302,119.463,120.1978,120.9346,121.6736,122.4146,123.1578,123.9032,124.6509,125.4008,126.153,126.9076,127.6646,128.424,129.1859,129.9503,130.7173,131.4868,132.259,133.0338,133.8114,134.5917,135.3748,136.1607,136.9494,137.7411,138.5357,139.3333,140.1339,140.9375,141.7443,142.5542,143.3673,144.1835,145.0031,145.8259,146.6521,147.4816,148.3145,149.1509,149.9908,150.8342,151.6812,152.5318,153.386,154.2439,155.1055,155.9709,156.8401,157.7132,158.5901,159.4709,160.3557,161.2445,162.1373,163.0342,163.9352,164.8403,165.7497,166.6633,167.5811,168.5033,169.4298,170.3607,171.296,172.2358,173.1801,174.1289,175.0823,176.0404,177.0031,177.9705,178.9426,179.9195,180.9013,181.8878,182.8793,183.8757,184.8771,185.8835,186.895,187.9115,188.9332,189.9601,190.9921,192.0294,193.072,194.1199
7,10.0816,10.9619,11.8384,12.7109,13.5797,14.4446,15.3059,16.1634,17.0174,17.8676,18.7144,19.5576,20.3973,21.2335,22.0664,22.8959,23.7221,24.5449,25.3646,26.181,26.9943,27.8044,28.6115,29.4155,30.2165,31.0145,31.8097,32.6019,33.3913,34.1779,34.9618,35.7429,36.5214,37.2972,38.0704,38.8411,39.6092,40.3749,41.1381,41.899,42.6575,43.4136,44.1675,44.9192,45.6687,46.416,47.1612,47.9044,48.6455,49.3846,50.1218,50.857,51.5904,52.322,53.0518,53.7798,54.5061,55.2308,55.9538,56.6753,57.3952,58.1136,58.8306,59.5461,60.2602,60.973,61.6845,62.3947,63.1038,63.8116,64.5183,65.2239,65.9284,66.6319,67.3345,68.0361,68.7368,69.4367,70.1357,70.834,71.5315,72.2283,72.9245,73.6201,74.3151,75.0096,75.7035,76.3971,77.0902,77.7829,78.4753,79.1675,79.8593,80.551,81.2425,81.9339,82.6252,83.3164,84.0077,84.699,85.3903,86.0818,86.7734,87.4652,88.1573,88.8496,89.5423,90.2353,90.9287,91.6226,92.3169,93.0117,93.7072,94.4032,95.0998,95.7972,96.4953,97.1941,97.8937,98.5942,99.2956,99.9979,100.7012,101.4054,102.1107,102.8171,103.5247,104.2334,104.9433,105.6545,106.3669,107.0807,107.7959,108.5124,109.2304,109.95,110.671,111.3936,112.1179,112.8438,113.5713,114.3007,115.0318,115.7647,116.4995,117.2361,117.9747,118.7153,119.4579,120.2026,120.9494,121.6983,122.4494,123.2027,123.9583,124.7162,125.4764,126.239,127.004,127.7715,128.5415,129.3141,130.0892,130.867,131.6474,132.4305,133.2164,134.0051,134.7966,135.591,136.3883,137.1885,137.9917,138.798,139.6073,140.4198,141.2354,142.0542,142.8762,143.7015,144.5301,145.3621,146.1975,147.0363,147.8786,148.7244,149.5737,150.4267,151.2833,152.1436,153.0076,153.8753,154.7469,155.6223,156.5016,157.3848,158.272,159.1632,160.0584,160.9577,161.8611,162.7687,163.6805,164.5966,165.5169,166.4416,167.3706,168.3041,169.242,170.1843,171.1313,172.0827,173.0388,173.9996,174.965,175.9352,176.9101,177.8899,178.8745,179.864,180.8585,181.8579,182.8623,183.8718,184.8864,185.9061,186.9311,187.9612,188.9966,190.0373,191.0833,192.1347,193.1915,194.2538,195.3216,196.3949,197.4738,198.5584
8,24.6837,31.2538,37.7723,44.2395,50.6557,57.0212,63.3364,69.6014,75.8166,81.9823,88.0988,94.1664,100.1854,106.156,112.0787,117.9537,123.7812,129.5617,135.2953,140.9825,146.6234,152.2184,157.7678,163.2719,168.7309,174.1453,179.5152,184.841,190.123,195.3615,200.5567,205.709,210.8188,215.8861,220.9115,225.8951,230.8374,235.7384,240.5987,245.4184,250.1979,254.9375,259.6374,264.298,268.9196,273.5025,278.0469,282.5531,287.0216,291.4525,295.8462,300.2029,304.523,308.8067,313.0544,317.2664,321.4429,325.5843,329.6908,333.7628,337.8006,341.8044,345.7745,349.7113,353.6151,357.4861,361.3246,365.131,368.9056,372.6486,376.3603,380.0411,383.6912,387.311,390.9007,394.4606,397.9911,401.4925,404.9649,408.4089,411.8245,415.2122,418.5722,421.9049,425.2105,428.4893,431.7416,434.9678,438.1681,441.3429,444.4923,447.6168,450.7167,453.7921,456.8435,459.8711,462.8752,465.8562,468.8143,471.7498,474.663,477.5542,480.4238,483.2719,486.099,488.9053,491.6911,494.4568,497.2025,499.9287,502.6355,505.3234,507.9926,510.6434,513.2761,515.891,518.4884,521.0687,523.632,526.1787,528.7092,531.2236,533.7223,536.2057,538.6739,541.1274,543.5663,545.991,548.4019,550.7991,553.183,555.554,557.9122,560.258,562.5917,564.9135,567.2239,569.5231,571.8113,574.089,576.3563,578.6136,580.8612,583.0994,585.3284,587.5487,589.7604,591.9639,594.1595,596.3475,598.5281,600.7017,602.8686,605.0291,607.1834,609.3319,611.4749,613.6127,615.7455,617.8737,619.9976,622.1174,624.2335,626.3462,628.4557,630.5625,632.6666,634.7686,636.8685,638.9669,641.0639,643.1599,645.2551,647.3499,649.4446,651.5394,653.6347,655.7307,657.8277,659.9262,662.0262,664.1283,666.2326,668.3394,670.4491,672.5619,674.6782,676.7982,678.9223,681.0507,683.1837,685.3217,687.465,689.6137,691.7684,693.9291,696.0963,698.2703,700.4512,702.6395,704.8355,707.0394,709.2515,711.4721,713.7016,715.9402,718.1883,720.446,722.7138,724.9919,727.2807,729.5804,731.8913,734.2137,736.548,738.8943,741.2531,743.6246,746.0092,748.407,750.8185,753.2439,755.6835,758.1376,760.6066,763.0906,765.5901,768.1053,770.6365,773.184,775.7481,778.3291,780.9273,783.5431,786.1766,788.8283,791.4983,794.1871
9,"放入所有的预测点,这下面的是warmup阶段的精细预测",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.6709,10.5212,11.3681,12.2117,13.0521,13.8892,14.7231,15.5538,16.3814,17.2059,18.0274,18.8458,19.6612,20.4737,21.2832,22.0899,22.8937,23.6947,24.4928,25.2883,26.081,26.8711,27.6585,28.4432,29.2255,30.0051,30.7823,31.557,32.3292,33.0991,33.8665,34.6317,35.3945,36.1551,36.9134,37.6696,38.4235,39.1754,39.9252,40.6729,41.4186,42.1623,42.904,43.6438,44.3818,45.1179,45.8521,46.5846,47.3154,48.0444,48.7718,49.4975,50.2216,50.9441,51.6651,52.3846,53.1027,53.8193,54.5344,55.2483,55.9608,56.672,57.3819,58.0906,58.7982,59.5045,60.2098,60.914,61.6171,62.3191,63.0203,63.7204,64.4197,65.118,65.8155,66.5122,67.2082,67.9034,68.5979,69.2917,69.9848,70.6774,71.3694,72.0609,72.7519,73.4424,74.1325,74.8222,75.5115,76.2005,76.8892,77.5776,78.2659,78.9539,79.6418,80.3296,81.0173,81.7049,82.3926,83.0802,83.768,84.4558,85.1437,85.8318,86.52,87.2086,87.8973,88.5864,89.2758,89.9656,90.6558,91.3464,92.0375,92.7291,93.4212,94.1139,94.8072,95.5012,96.1958,96.8912,97.5873,98.2842,98.9819,99.6804,100.3799,101.0803,101.7816,102.4839,103.1872,103.8916,104.5971,105.3038,106.0116,106.7206,107.4308,108.1423,108.8551,109.5692,110.2847,111.0017,111.72,112.4399,113.1612,113.8841,114.6086,115.3347,116.0624,116.7918,117.523,118.2558,118.9905,119.727,120.4654,121.2057,121.9478,122.692,123.4381,124.1863,124.9365,125.6889,126.4433,127.2,127.9588,128.7199,129.4833,130.2489,131.017,131.7873,132.5601,133.3354,134.1131,134.8933,135.6761,136.4615,137.2495,138.0402,138.8335,139.6296,140.4284,141.23,142.0345,142.8418,143.652,144.4651,145.2812,146.1003,146.9224,147.7477,148.576,149.4074,150.2421,151.0799,151.921,152.7653,153.613,154.464,155.3184,156.1762,157.0375,157.9023,158.7705,159.6424,160.5178,161.3968,162.2795,163.1659,164.0561,164.95,165.8476,166.7492,167.6546,168.5638,169.4771,170.3943,171.3155,172.2407,173.17,174.1035,,,,,,,,,,,,,,,,,,,,
11,9.0654,9.9404,10.8116,11.6789,12.5424,13.4022,14.2583,15.1108,15.9596,16.8048,17.6465,18.4846,19.3193,20.1506,20.9784,21.803,22.6242,23.4421,24.2568,25.0683,25.8767,26.6819,27.4841,28.2832,29.0793,29.8725,30.6627,31.45,32.2345,33.0162,33.7952,34.5714,35.3449,36.1158,36.8841,37.6498,38.4129,39.1736,39.9318,40.6876,41.4411,42.1922,42.941,43.6875,44.4318,45.174,45.914,46.6519,47.3877,48.1216,48.8534,49.5833,50.3113,51.0374,51.7617,52.4842,53.2049,53.924,54.6414,55.3571,56.0713,56.7839,57.4949,58.2045,58.9127,59.6195,60.3249,61.029,61.7318,62.4334,63.1337,63.833,64.531,65.228,65.924,66.6189,67.3129,68.006,68.6981,69.3894,70.0799,70.7697,71.4587,72.147,72.8346,73.5216,74.2081,74.894,75.5794,76.2644,76.9489,77.6331,78.3169,79.0004,79.6837,80.3667,81.0495,81.7322,82.4148,83.0973,83.7798,84.4623,85.1448,85.8275,86.5102,87.1931,87.8763,88.5596,89.2433,89.9273,90.6116,91.2963,91.9815,92.6672,93.3534,94.0401,94.7274,95.4154,96.104,96.7934,97.4835,98.1744,98.8661,99.5587,100.2522,100.9466,101.6421,102.3385,103.0361,103.7347,104.4345,105.1354,105.8376,106.541,107.2458,107.9518,108.6593,109.3682,110.0785,110.7903,111.5037,112.2186,112.9351,113.6533,114.3732,115.0948,115.8182,116.5434,117.2704,117.9993,118.7302,119.463,120.1978,120.9346,121.6736,122.4146,123.1578,123.9032,124.6509,125.4008,126.153,126.9076,127.6646,128.424,129.1859,129.9503,130.7173,131.4868,132.259,133.0338,133.8114,134.5917,135.3748,136.1607,136.9494,137.7411,138.5357,139.3333,140.1339,140.9375,141.7443,142.5542,143.3673,144.1835,145.0031,145.8259,146.6521,147.4816,148.3145,149.1509,149.9908,150.8342,151.6812,152.5318,153.386,154.2439,155.1055,155.9709,156.8401,157.7132,158.5901,159.4709,160.3557,161.2445,162.1373,163.0342,163.9352,164.8403,165.7497,166.6633,167.5811,168.5033,169.4298,170.3607,171.296,172.2358,173.1801,174.1289,,,,,,,,,,,,,,,,,,,,
12,10.0816,10.9619,11.8384,12.7109,13.5797,14.4446,15.3059,16.1634,17.0174,17.8676,18.7144,19.5576,20.3973,21.2335,22.0664,22.8959,23.7221,24.5449,25.3646,26.181,26.9943,27.8044,28.6115,29.4155,30.2165,31.0145,31.8097,32.6019,33.3913,34.1779,34.9618,35.7429,36.5214,37.2972,38.0704,38.8411,39.6092,40.3749,41.1381,41.899,42.6575,43.4136,44.1675,44.9192,45.6687,46.416,47.1612,47.9044,48.6455,49.3846,50.1218,50.857,51.5904,52.322,53.0518,53.7798,54.5061,55.2308,55.9538,56.6753,57.3952,58.1136,58.8306,59.5461,60.2602,60.973,61.6845,62.3947,63.1038,63.8116,64.5183,65.2239,65.9284,66.6319,67.3345,68.0361,68.7368,69.4367,70.1357,70.834,71.5315,72.2283,72.9245,73.6201,74.3151,75.0096,75.7035,76.3971,77.0902,77.7829,78.4753,79.1675,79.8593,80.551,81.2425,81.9339,82.6252,83.3164,84.0077,84.699,85.3903,86.0818,86.7734,87.4652,88.1573,88.8496,89.5423,90.2353,90.9287,91.6226,92.3169,93.0117,93.7072,94.4032,95.0998,95.7972,96.4953,97.1941,97.8937,98.5942,99.2956,99.9979,100.7012,101.4054,102.1107,102.8171,103.5247,104.2334,104.9433,105.6545,106.3669,107.0807,107.7959,108.5124,109.2304,109.95,110.671,111.3936,112.1179,112.8438,113.5713,114.3007,115.0318,115.7647,116.4995,117.2361,117.9747,118.7153,119.4579,120.2026,120.9494,121.6983,122.4494,123.2027,123.9583,124.7162,125.4764,126.239,127.004,127.7715,128.5415,129.3141,130.0892,130.867,131.6474,132.4305,133.2164,134.0051,134.7966,135.591,136.3883,137.1885,137.9917,138.798,139.6073,140.4198,141.2354,142.0542,142.8762,143.7015,144.5301,145.3621,146.1975,147.0363,147.8786,148.7244,149.5737,150.4267,151.2833,152.1436,153.0076,153.8753,154.7469,155.6223,156.5016,157.3848,158.272,159.1632,160.0584,160.9577,161.8611,162.7687,163.6805,164.5966,165.5169,166.4416,167.3706,168.3041,169.242,170.1843,171.1313,172.0827,173.0388,173.9996,174.965,175.9352,176.9101,177.8899,,,,,,,,,,,,,,,,,,,,
13,24.6837,31.2538,37.7723,44.2395,50.6557,57.0212,63.3364,69.6014,75.8166,81.9823,88.0988,94.1664,100.1854,106.156,112.0787,117.9537,123.7812,129.5617,135.2953,140.9825,146.6234,152.2184,157.7678,163.2719,168.7309,174.1453,179.5152,184.841,190.123,195.3615,200.5567,205.709,210.8188,215.8861,220.9115,225.8951,230.8374,235.7384,240.5987,245.4184,250.1979,254.9375,259.6374,264.298,268.9196,273.5025,278.0469,282.5531,287.0216,291.4525,295.8462,300.2029,304.523,308.8067,313.0544,317.2664,321.4429,325.5843,329.6908,333.7628,337.8006,341.8044,345.7745,349.7113,353.6151,357.4861,361.3246,365.131,368.9056,372.6486,376.3603,380.0411,383.6912,387.311,390.9007,394.4606,397.9911,401.4925,404.9649,408.4089,411.8245,415.2122,418.5722,421.9049,425.2105,428.4893,431.7416,434.9678,438.1681,441.3429,444.4923,447.6168,450.7167,453.7921,456.8435,459.8711,462.8752,465.8562,468.8143,471.7498,474.663,477.5542,480.4238,483.2719,486.099,488.9053,491.6911,494.4568,497.2025,499.9287,502.6355,505.3234,507.9926,510.6434,513.2761,515.891,518.4884,521.0687,523.632,526.1787,528.7092,531.2236,533.7223,536.2057,538.6739,541.1274,543.5663,545.991,548.4019,550.7991,553.183,555.554,557.9122,560.258,562.5917,564.9135,567.2239,569.5231,571.8113,574.089,576.3563,578.6136,580.8612,583.0994,585.3284,587.5487,589.7604,591.9639,594.1595,596.3475,598.5281,600.7017,602.8686,605.0291,607.1834,609.3319,611.4749,613.6127,615.7455,617.8737,619.9976,622.1174,624.2335,626.3462,628.4557,630.5625,632.6666,634.7686,636.8685,638.9669,641.0639,643.1599,645.2551,647.3499,649.4446,651.5394,653.6347,655.7307,657.8277,659.9262,662.0262,664.1283,666.2326,668.3394,670.4491,672.5619,674.6782,676.7982,678.9223,681.0507,683.1837,685.3217,687.465,689.6137,691.7684,693.9291,696.0963,698.2703,700.4512,702.6395,704.8355,707.0394,709.2515,711.4721,713.7016,715.9402,718.1883,720.446,722.7138,724.9919,727.2807,729.5804,731.8913,734.2137,736.548,738.8943,741.2531,743.6246,,,,,,,,,,,,,,,,,,,,
14,7.960278508543492,0.8587539605040804,-0.0017217790821581502,5.774699583486862e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7.303685991594727,0.8848212959203746,-0.0019885100145435727,6.514073182187022e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8.309190006610985,0.8902136548981727,-0.0020072369433651958,6.749491946807049e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,11.38753786833272,6.7003876713819865,-0.026247062838536176,4.985858400463213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
